A B C k_max k_min L W
0.17999999999999997 0.1 0.4099999999999998 3498879.8503799373 496938.04657522286 0.42616595328684165 0.009741293420618547
0.17999999999999997 0.1 0.4199999999999998 2447615.847725373 354625.24971751793 0.39087029932377565 0.009864600932271947
0.17999999999999997 0.1 0.4299999999999998 1555704.7624674484 240468.99362776402 0.3456284274368065 0.009987908443925348
0.17999999999999997 0.1 0.43999999999999984 872447.5996764245 151074.72955915862 0.28573585693572245 0.010111215955578748
0.17999999999999997 0.1 0.44999999999999984 368877.5509392774 80379.55815363032 0.1994183048511192 0.010234523467232146
0.17999999999999997 0.11 0.3799999999999999 4709620.133693353 1124000.8027284779 0.5271530551184661 0.009617985908965147
0.17999999999999997 0.11 0.3899999999999999 5080130.946844875 953012.6002180536 0.5133993213452486 0.009741293420618547
0.17999999999999997 0.11 0.3999999999999998 4897958.0250627715 766655.4390545599 0.4953178535352636 0.009864600932271947
0.17999999999999997 0.11 0.4099999999999998 4179449.6221257057 589377.602686887 0.47216059673406463 0.009987908443925348
0.17999999999999997 0.11 0.4199999999999998 3197456.7200136203 435547.8644086633 0.44287834361181605 0.010111215955578748
0.17999999999999997 0.11 0.4299999999999998 2235346.7409365955 309749.6253761557 0.40590377237469005 0.010234523467232146
0.17999999999999997 0.11 0.43999999999999984 1433266.5462690005 210363.0613283643 0.35867100960423326 0.010357830978885546
0.17999999999999997 0.11 0.44999999999999984 813389.156379316 132887.09293211182 0.29631866645186 0.010481138490538945
0.17999999999999997 0.11 0.45999999999999985 348012.3677631145 71450.03794035489 0.20666987957297805 0.010604446002192345
0.17999999999999997 0.12 0.3799999999999999 4430137.155723727 1223387.0287735322 0.5595181508087832 0.009864600932271947
0.17999999999999997 0.12 0.3899999999999999 4957267.027956288 1062221.575073467 0.5486695063477915 0.009987908443925348
0.17999999999999997 0.12 0.3999999999999998 5088739.7761527365 875286.0244962714 0.5339352941990589 0.010111215955578746
0.17999999999999997 0.12 0.4099999999999998 4699981.819152651 689472.3650268052 0.5147420830856659 0.010234523467232146
0.17999999999999997 0.12 0.4199999999999998 3903129.6579050836 523113.22269487946 0.4903206196853752 0.010357830978885544
0.17999999999999997 0.12 0.4299999999999998 2956323.732820148 384105.8812186243 0.4595907339367901 0.010481138490538944
0.17999999999999997 0.12 0.43999999999999984 2070859.9728177013 272812.0362896595 0.420937245425604 0.010604446002192344
0.17999999999999997 0.12 0.44999999999999984 1338375.345216345 185729.17610183608 0.37171359177165975 0.010727753513845743
0.17999999999999997 0.12 0.45999999999999985 767047.8450448696 117969.30576750128 0.306901475967998 0.010851061025499143
0.17999999999999997 0.12 0.46999999999999986 331382.58556505945 64050.68830963111 0.21392145429483705 0.010974368537152541
0.17999999999999997 0.13 0.3899999999999999 4726890.883200568 1177784.2299989802 0.581898876841135 0.010234523467232146
0.17999999999999997 0.13 0.3999999999999998 5084282.28964002 992915.4166616062 0.5701859575771167 0.010357830978885544
0.17999999999999997 0.13 0.4099999999999998 5017956.673856611 799329.3158243474 0.5544712670528688 0.010481138490538944
0.17999999999999997 0.13 0.4199999999999998 4492987.534774109 619676.7541658405 0.5341663126360687 0.010604446002192344
0.17999999999999997 0.13 0.4299999999999998 3665923.2492791605 465866.8934410678 0.5084806426366851 0.010727753513845743
0.17999999999999997 0.13 0.43999999999999984 2762434.218589295 340777.9507929686 0.4763031242617643 0.010851061025499143
0.17999999999999997 0.13 0.44999999999999984 1940977.4510964677 242070.02528355364 0.43597071847651886 0.010974368537152541
0.17999999999999997 0.13 0.45999999999999985 1263270.9201060368 165287.92978977927 0.3847561739390867 0.011097676048805941
0.17999999999999997 0.13 0.46999999999999986 729990.1494129446 105547.40349338204 0.31748428548413576 0.01122098356045934
0.17999999999999997 0.13 0.47999999999999976 317920.4891251847 57826.70828058162 0.2211730290166972 0.011344291072112739
0.17999999999999997 0.13999999999999999 0.3899999999999999 4433282.5651124995 1298527.0514366755 0.6132030851274024 0.010481138490538945
0.17999999999999997 0.13999999999999999 0.3999999999999998 4928846.336996339 1120119.9261654466 0.6042796028734861 0.010604446002192344
0.17999999999999997 0.13999999999999999 0.4099999999999998 5127962.553015838 920760.8549902126 0.5917024088064416 0.010727753513845743
0.17999999999999997 0.13999999999999999 0.4199999999999998 4907641.56954372 727592.2120010514 0.5750072399066787 0.010851061025499143
0.17999999999999997 0.13999999999999999 0.4299999999999998 4296680.174861055 557423.2275464301 0.5535905421864706 0.010974368537152541
0.17999999999999997 0.13999999999999999 0.43999999999999984 3465361.84681108 416485.2164647069 0.5266406655879955 0.011097676048805941
0.17999999999999997 0.13999999999999999 0.44999999999999984 2605149.30054218 304068.80533380026 0.4930155145867391 0.01122098356045934
0.17999999999999997 0.13999999999999999 0.45999999999999985 1836738.31085914 216226.36408604644 0.4510041915274332 0.01134429107211274
0.17999999999999997 0.13999999999999999 0.46999999999999986 1202810.1896879089 148119.9949664587 0.3977987561065132 0.01146759858376614
0.17999999999999997 0.13999999999999999 0.47999999999999976 699906.4287570174 95071.50327808977 0.32806709500027464 0.011590906095419538
0.17999999999999997 0.13999999999999999 0.48999999999999977 306887.3163241959 52525.62146200647 0.22842460373855633 0.011714213607072936
0.17999999999999997 0.14999999999999997 0.3999999999999998 4671839.407174937 1256277.6138817626 0.6363428241888143 0.010851061025499143
0.17999999999999997 0.14999999999999997 0.4099999999999998 5057270.712695473 1055034.164701705 0.626660328905837 0.010974368537152541
0.17999999999999997 0.14999999999999997 0.4199999999999998 5118030.314937521 849167.4994642517 0.613218860035767 0.011097676048805941
0.17999999999999997 0.14999999999999997 0.4299999999999998 4781940.98736099 661349.4836113686 0.5955432127604885 0.01122098356045934
0.17999999999999997 0.14999999999999997 0.43999999999999984 4118756.08774945 502341.4247743615 0.5730147717368733 0.01134429107211274
0.17999999999999997 0.14999999999999997 0.44999999999999984 3296506.705095617 373851.5946234562 0.5448006885393053 0.01146759858376614
0.17999999999999997 0.14999999999999997 0.45999999999999985 2476327.237482543 272775.1524050468 0.509727904911713 0.011590906095419538
0.17999999999999997 0.14999999999999997 0.46999999999999986 1751919.6110862307 194301.9421945037 0.4660376645783475 0.011714213607072938
0.17999999999999997 0.14999999999999997 0.47999999999999976 1153463.4534967525 133549.2047241906 0.4108413382739409 0.011837521118726334
0.17999999999999997 0.14999999999999997 0.48999999999999977 675187.7421665114 86140.23569554147 0.33864990451641186 0.011960828630379734
0.17999999999999997 0.14999999999999997 0.4999999999999998 297755.751501346 47962.63700098541 0.23567617846041428 0.012084136142033134
0.17999999999999997 0.15999999999999998 0.3999999999999998 4356976.545978441 1398921.7502018826 0.6664422574487291 0.011097676048805941
0.17999999999999997 0.15999999999999998 0.4099999999999998 4851361.50947837 1202373.583718024 0.6594825632502259 0.01122098356045934
0.17999999999999997 0.15999999999999998 0.4199999999999998 5131483.92594159 986440.4811239938 0.6490410549381888 0.01134429107211274
0.17999999999999997 0.15999999999999998 0.4299999999999998 5075913.362103933 780404.2732638617 0.6347353112650919 0.01146759858376614
0.17999999999999997 0.15999999999999998 0.43999999999999984 4654495.041430778 601081.9717606045 0.616079185614298 0.011590906095419538
0.17999999999999997 0.15999999999999998 0.44999999999999984 3961107.43928015 453811.04931579967 0.5924390012872756 0.011714213607072938
0.17999999999999997 0.15999999999999998 0.45999999999999985 3154242.7482390944 336959.07884871704 0.5629607114906159 0.011837521118726338
0.17999999999999997 0.15999999999999998 0.46999999999999986 2369844.068495531 245933.0452819149 0.5264402952366871 0.011960828630379738
0.17999999999999997 0.15999999999999998 0.47999999999999976 1682100.9516179753 175547.98207352115 0.48107113762926246 0.012084136142033134
0.17999999999999997 0.15999999999999998 0.48999999999999977 1112734.345039146 121068.15407474851 0.42388392044136725 0.012207443653686534
0.17999999999999997 0.15999999999999998 0.4999999999999998 654679.8171311434 78453.86239824397 0.34923271403254963 0.012330751165339934
0.17999999999999997 0.15999999999999998 0.5099999999999998 290139.3919655793 43999.24303418115 0.24292775318227294 0.012454058676993333
0.17999999999999997 0.16999999999999998 0.3999999999999998 4017697.4841834903 1542937.7471766837 0.694598442676808 0.01134429107211274
0.17999999999999997 0.16999999999999998 0.4099999999999998 4558707.519040802 1361146.3470270284 0.6902437666433264 0.01146759858376614
0.17999999999999997 0.16999999999999998 0.4199999999999998 4983479.145315908 1140683.542189391 0.682622302311637 0.011590906095419538
0.17999999999999997 0.16999999999999998 0.4299999999999998 5167291.274596961 917372.566655988 0.6714217809705402 0.011714213607072938
0.17999999999999997 0.16999999999999998 0.43999999999999984 5016139.353570551 715825.0775714458 0.6562517624944173 0.011837521118726338
0.17999999999999997 0.16999999999999998 0.44999999999999984 4532502.120683723 546773.7632625416 0.6366151584681085 0.011960828630379738
0.17999999999999997 0.16999999999999998 0.45999999999999985 3823019.618618974 411124.1358651175 0.611863230837678 0.012084136142033138
0.17999999999999997 0.16999999999999998 0.46999999999999986 3034029.788834951 304932.71361177677 0.5811207344419262 0.012207443653686536
0.17999999999999997 0.16999999999999998 0.47999999999999976 2281092.554518188 222770.2076108774 0.5431526855616616 0.012330751165339934
0.17999999999999997 0.16999999999999998 0.48999999999999977 1624073.105405154 159384.74726827172 0.4961046106801772 0.012454058676993333
0.17999999999999997 0.16999999999999998 0.4999999999999998 1078810.8585380972 110289.37495297955 0.43692650260879423 0.01257736618864673
0.17999999999999997 0.16999999999999998 0.5099999999999998 637533.5605951167 71784.11808006573 0.35981552354868745 0.012700673700300133
0.17999999999999997 0.16999999999999998 0.5199999999999998 283748.6645143954 40529.478235828334 0.2501793279041319 0.01282398121195353
0.17999999999999997 0.17999999999999997 0.4099999999999998 4220863.412501941 1526718.9698957198 0.7189703178584503 0.011714213607072936
0.17999999999999997 0.17999999999999997 0.4199999999999998 4722098.180943466 1311501.4109520938 0.7140452758379239 0.011837521118726336
0.17999999999999997 0.17999999999999997 0.4299999999999998 5078636.214848313 1074637.8183063047 0.7057620413730481 0.011960828630379736
0.17999999999999997 0.17999999999999997 0.43999999999999984 5176832.244820247 850002.2317615848 0.6938025070028913 0.012084136142033136
0.17999999999999997 0.17999999999999997 0.44999999999999984 4948151.869228907 656109.8423140037 0.677768213723742 0.012207443653686536
0.17999999999999997 0.17999999999999997 0.45999999999999985 4419402.515679912 498123.7575665996 0.6571511313219177 0.012330751165339934
0.17999999999999997 0.17999999999999997 0.46999999999999986 3702742.4919488756 373574.62841010717 0.6312874603880806 0.012454058676993333
0.17999999999999997 0.17999999999999997 0.47999999999999976 2932065.419214512 277027.67108896066 0.5992807573932365 0.01257736618864673
0.17999999999999997 0.17999999999999997 0.48999999999999977 2206580.443238533 202666.2368980787 0.5598650758866354 0.01270067370030013
0.17999999999999997 0.17999999999999997 0.4999999999999998 1575458.5952553444 145358.1981045342 0.5111380837310912 0.01282398121195353
0.17999999999999997 0.17999999999999997 0.5099999999999998 1050347.7075756765 100912.41942494908 0.44996908477622 0.012947288723606929
0.17999999999999997 0.17999999999999997 0.5199999999999998 623110.7503438476 65954.19791013126 0.3703983330648252 0.013070596235260327
0.17999999999999997 0.17999999999999997 0.5299999999999998 278362.30811069347 37470.842270222915 0.2574309026259906 0.013193903746913727
0.17999999999999997 0.18999999999999995 0.4099999999999998 3868683.6669440893 1690172.0284336691 0.7456490989221611 0.011960828630379734
0.17999999999999997 0.18999999999999995 0.4199999999999998 4394138.379966659 1495400.4129665943 0.7433421930400925 0.012084136142033134
0.17999999999999997 0.18999999999999995 0.4299999999999998 4853689.061654735 1253291.8807848603 0.7378467850325219 0.012207443653686534
0.17999999999999997 0.18999999999999995 0.43999999999999984 5145619.022765533 1007045.6610117314 0.7289017804344597 0.012330751165339934
0.17999999999999997 0.18999999999999995 0.44999999999999984 5169059.553936773 785757.0873401974 0.7161832330352421 0.012454058676993333
0.17999999999999997 0.18999999999999995 0.45999999999999985 4877883.085195916 601476.1216219626 0.6992846649530673 0.01257736618864673
0.17999999999999997 0.18999999999999995 0.46999999999999986 4316520.362342178 454686.41548584664 0.6776871041757282 0.012700673700300133
0.17999999999999997 0.18999999999999995 0.47999999999999976 3598233.8295815946 340503.5719324683 0.650711689938484 0.01282398121195353
0.17999999999999997 0.18999999999999995 0.48999999999999977 2845240.3207134074 252616.9974771921 0.6174407803445466 0.012947288723606929
0.17999999999999997 0.18999999999999995 0.4999999999999998 2143632.709920927 185120.62396917684 0.5765774662116102 0.013070596235260327
0.17999999999999997 0.18999999999999995 0.5099999999999998 1534463.3974429108 133108.9329169084 0.5261715567820056 0.013193903746913727
0.17999999999999997 0.18999999999999995 0.5199999999999998 1026326.1933899721 92701.13690597547 0.46301166694364665 0.013317211258567127
0.17999999999999997 0.18999999999999995 0.5299999999999998 610922.5792701717 60825.114335016246 0.38098114258096305 0.013440518770220527
0.17999999999999997 0.18999999999999995 0.5399999999999998 273808.3701297923 34758.10845245712 0.2646824773478492 0.013563826281873926
