A B C k_max k_min L W
0.14999999999999997 0.32999999999999985 0.23999999999999994 488629.48728150805 1295812.3812267175 0.6910172971539912 0.012947288723606929
0.14999999999999997 0.32999999999999985 0.24999999999999992 495099.04360874754 1606493.8963662558 0.6775346996108235 0.013070596235260327
0.14999999999999997 0.32999999999999985 0.2599999999999999 502637.3365458925 1687754.7035623558 0.6561439708629548 0.013193903746913727
0.14999999999999997 0.32999999999999985 0.2699999999999999 511725.4449380689 1378286.0884088895 0.6251149611829425 0.013317211258567127
0.14999999999999997 0.32999999999999985 0.2799999999999999 522814.4107321068 899955.742179731 0.5821050912988361 0.013440518770220527
0.14999999999999997 0.32999999999999985 0.2899999999999999 536334.0709855884 512275.3054286932 0.5238592415962011 0.013563826281873926
0.14999999999999997 0.32999999999999985 0.29999999999999993 552702.9428256677 263953.11657590716 0.44571238627877463 0.013687133793527324
0.14999999999999997 0.32999999999999985 0.30999999999999994 572338.2325739749 117791.02710589604 0.34072531083165636 0.013810441305180726
0.14999999999999997 0.32999999999999985 0.3199999999999999 595665.2712493767 38342.14956747054 0.19809350615703009 0.013933748816834122
0.14999999999999997 0.32999999999999985 0.32999999999999985 623125.8155880582 5703.849007774659 1.1379786002407855e-15 0.014057056328487522
0.14999999999999997 0.32999999999999985 0.33999999999999986 655184.6858547023 3772.6505444023296 0.12525728587200063 0.014180363840140922
0.14999999999999997 0.32999999999999985 0.34999999999999987 692334.1326473797 27389.063935690057 0.1413986874429609 0.014303671351794322
0.14999999999999997 0.32999999999999985 0.3599999999999999 735095.1261458263 58970.83511360931 0.15706422242166018 0.014426978863447721
0.14999999999999997 0.32999999999999985 0.3699999999999999 784014.4287824088 92316.07281084255 0.1722104123587215 0.01455028637510112
0.14999999999999997 0.32999999999999985 0.3799999999999999 839655.8259956407 124773.09723441144 0.1867925908398276 0.01467359388675452
0.14999999999999997 0.32999999999999985 0.3899999999999999 902583.2266582918 154995.15978452572 0.20076457491381117 0.014796901398407919
0.14999999999999997 0.32999999999999985 0.3999999999999998 973332.4888557749 182267.46257930028 0.2140783002504244 0.014920208910061319
0.14999999999999997 0.32999999999999985 0.4099999999999998 1052367.7890082519 206205.9785022987 0.2266834085207936 0.015043516421714719
0.14999999999999997 0.32999999999999985 0.4199999999999998 1140017.2098047778 226607.48706960565 0.23852677270665162 0.015166823933368118
0.14999999999999997 0.32999999999999985 0.4299999999999998 1236381.1850852645 243373.29846075166 0.24955194216921261 0.015290131445021518
0.14999999999999997 0.32999999999999985 0.43999999999999984 1341206.9573431953 256470.89593667095 0.2596984839075767 0.015413438956674914
0.14999999999999997 0.32999999999999985 0.44999999999999984 1396654.5070287795 265915.517118754 0.2689011888485365 0.015536746468328314
0.14999999999999997 0.32999999999999985 0.45999999999999985 1365702.6719071942 271762.1892665797 0.27708910121920055 0.015660053979981714
0.14999999999999997 0.32999999999999985 0.46999999999999986 1329632.0977680401 274102.9828059467 0.2841843134729039 0.015783361491635114
0.14999999999999997 0.32999999999999985 0.47999999999999976 1288363.8241783623 273066.45262526046 0.29010044632873033 0.01590666900328851
0.14999999999999997 0.32999999999999985 0.48999999999999977 1241821.3341185357 268817.43733002164 0.29474069908518113 0.01602997651494191
0.14999999999999997 0.33999999999999986 0.1 219429.3385639284 44899.645389499696 0.43247569203766845 0.011467598583766139
0.14999999999999997 0.33999999999999986 0.11 260450.2818396812 56257.68717257372 0.471216642114345 0.011590906095419538
0.14999999999999997 0.33999999999999986 0.12 299733.70869976166 69452.66534160856 0.5071082461384516 0.011714213607072936
0.14999999999999997 0.33999999999999986 0.13 336311.74631404795 84889.00580304212 0.5404045280254232 0.011837521118726336
0.14999999999999997 0.33999999999999986 0.13999999999999999 369412.78887516126 103112.94432461381 0.5712362206703393 0.011960828630379736
0.14999999999999997 0.33999999999999986 0.14999999999999997 398505.13504045503 124872.94981755495 0.5996465582688916 0.012084136142033134
0.14999999999999997 0.33999999999999986 0.15999999999999998 423318.33964384143 151211.08234806708 0.6256106538703741 0.012207443653686534
0.14999999999999997 0.33999999999999986 0.16999999999999998 443840.10933976964 183604.61349825683 0.6490454364207476 0.012330751165339932
0.14999999999999997 0.33999999999999986 0.17999999999999997 460290.9011964774 224190.5219183101 0.6698134814805918 0.012454058676993332
0.14999999999999997 0.33999999999999986 0.18999999999999995 473081.93649147655 276128.02967916575 0.6877222972541802 0.01257736618864673
0.14999999999999997 0.33999999999999986 0.19999999999999996 482764.2660184195 344189.73487714946 0.7025196375810583 0.01270067370030013
0.14999999999999997 0.33999999999999986 0.20999999999999996 489976.5912906778 435712.7888122077 0.7138847436381744 0.01282398121195353
0.14999999999999997 0.33999999999999986 0.21999999999999995 495398.123168508 562012.7389976652 0.7214148324463531 0.012947288723606929
0.14999999999999997 0.33999999999999986 0.22999999999999995 499710.54018859717 739857.4158767173 0.7246054960347345 0.013070596235260327
0.14999999999999997 0.33999999999999986 0.23999999999999994 503570.80212391727 989809.2591534624 0.7228227955413508 0.013193903746913727
0.14999999999999997 0.33999999999999986 0.24999999999999992 507594.68350810185 1317192.69080525 0.7152635181067628 0.013317211258567127
0.14999999999999997 0.33999999999999986 0.2599999999999999 512349.6436920388 1640309.0784131263 0.7008979651146445 0.013440518770220527
0.14999999999999997 0.33999999999999986 0.2699999999999999 518355.0396241033 1709003.271048393 0.6783861393667838 0.013563826281873926
0.14999999999999997 0.33999999999999986 0.2799999999999999 526087.5748073728 1366559.49691746 0.6459521265557072 0.013687133793527324
0.14999999999999997 0.33999999999999986 0.2899999999999999 535990.0792116418 874330.1650072851 0.6011905041283059 0.013810441305180726
0.14999999999999997 0.33999999999999986 0.29999999999999993 548482.0639629746 491631.0572238408 0.5407579268089813 0.013933748816834126
0.14999999999999997 0.33999999999999986 0.30999999999999994 563970.8690636907 251857.21472361946 0.45986198584317994 0.014057056328487525
0.14999999999999997 0.33999999999999986 0.3199999999999999 582862.5464237198 112122.78269168692 0.351372976795146 0.014180363840140922
0.14999999999999997 0.33999999999999986 0.32999999999999985 605571.854986726 36432.17724952401 0.2041886909618615 0.014303671351794322
0.14999999999999997 0.33999999999999986 0.33999999999999986 632530.8738088444 5373.340479210628 7.563394355258879e-16 0.014426978863447721
0.14999999999999997 0.33999999999999986 0.34999999999999987 664195.7577769385 4051.1397575096676 0.12525728587199858 0.01455028637510112
0.14999999999999997 0.33999999999999986 0.3599999999999999 701051.0664818193 27888.319449245046 0.14139868744296064 0.01467359388675452
0.14999999999999997 0.33999999999999986 0.3699999999999999 743610.8831359198 59591.3603487575 0.15706422242166093 0.014796901398407919
0.14999999999999997 0.33999999999999986 0.3799999999999999 792415.5943511092 93081.55381267333 0.17221041235872148 0.014920208910061319
0.14999999999999997 0.33999999999999986 0.3899999999999999 848022.7036024639 125695.19913940791 0.18679259083982747 0.015043516421714719
0.14999999999999997 0.33999999999999986 0.3999999999999998 910989.3792439462 156064.36085539433 0.20076457491381106 0.015166823933368118
0.14999999999999997 0.33999999999999986 0.4099999999999998 981843.5775266067 183457.2165913895 0.21407830025042468 0.015290131445021518
0.14999999999999997 0.33999999999999986 0.4199999999999998 1061039.5463427494 207476.45870423768 0.22668340852079338 0.015413438956674914
0.14999999999999997 0.33999999999999986 0.4299999999999998 1148892.3885800326 227908.62419042288 0.23852677270665185 0.015536746468328314
0.14999999999999997 0.33999999999999986 0.43999999999999984 1245485.3632173357 244647.75839247913 0.24955194216921278 0.015660053979981714
0.14999999999999997 0.33999999999999986 0.44999999999999984 1350543.1883309286 257657.34199248895 0.2596984839075772 0.015783361491635114
0.14999999999999997 0.33999999999999986 0.45999999999999985 1370768.7945778545 266952.2204592599 0.2689011888485364 0.015906669003288514
0.14999999999999997 0.33999999999999986 0.46999999999999986 1339870.359450079 272590.8684620411 0.2770891012192006 0.016029976514941913
0.14999999999999997 0.33999999999999986 0.47999999999999976 1304034.5802840923 274672.6426058379 0.2841843134729036 0.01615328402659531
0.14999999999999997 0.33999999999999986 0.48999999999999977 1263179.8599233697 273336.9348341492 0.29010044632873044 0.01627659153824871
0.14999999999999997 0.34999999999999987 0.1 208119.59061958725 35520.68542929449 0.4086005164044792 0.011714213607072936
0.14999999999999997 0.34999999999999987 0.11 253550.8014170439 45069.982756191115 0.4521336780393806 0.011837521118726336
0.14999999999999997 0.34999999999999987 0.12 297386.81112919166 56085.71093453301 0.4921596039860938 0.011960828630379736
0.14999999999999997 0.34999999999999987 0.13 338512.1248497704 68874.37516671316 0.5291564307531669 0.012084136142033136
0.14999999999999997 0.34999999999999987 0.13999999999999999 375992.0659699435 83842.08977212134 0.5634004653882071 0.012207443653686536
0.14999999999999997 0.34999999999999987 0.14999999999999997 409129.9818495411 101536.44219726203 0.5950377298649364 0.012330751165339934
0.14999999999999997 0.34999999999999987 0.15999999999999998 437503.6366995244 122707.98504839069 0.6241219279941526 0.012454058676993332
0.14999999999999997 0.34999999999999987 0.16999999999999998 460975.83291353425 148403.65338540796 0.6506350800251892 0.01257736618864673
0.14999999999999997 0.34999999999999987 0.17999999999999997 479678.89847124484 180112.54301766847 0.6744981986333259 0.01270067370030013
0.14999999999999997 0.34999999999999987 0.18999999999999995 493977.20427079924 219998.94392154823 0.6955755384606145 0.01282398121195353
0.14999999999999997 0.34999999999999987 0.19999999999999996 504415.10923273757 271282.6818731819 0.7136740820562251 0.012947288723606929
0.14999999999999997 0.34999999999999987 0.20999999999999996 511658.9897228874 338867.9796029298 0.7285388834173938 0.013070596235260327
0.14999999999999997 0.34999999999999987 0.21999999999999995 516441.3224348684 430375.27369912 0.7398441888613808 0.013193903746913727
0.14999999999999997 0.34999999999999987 0.22999999999999995 519512.74560459744 557723.9911747905 0.7471796478908658 0.013317211258567127
0.14999999999999997 0.34999999999999987 0.23999999999999994 521605.4358016519 738920.8689273205 0.7500302502815671 0.013440518770220527
0.14999999999999997 0.34999999999999987 0.24999999999999992 523408.7215962667 996707.4042313283 0.7477477195255355 0.013563826281873926
0.14999999999999997 0.34999999999999987 0.2599999999999999 525556.046764596 1338099.219628022 0.7395097390595342 0.013687133793527324
0.14999999999999997 0.34999999999999987 0.2699999999999999 528621.3297375453 1673413.3811830112 0.7242612306184665 0.013810441305180726
0.14999999999999997 0.34999999999999987 0.2799999999999999 533122.3600209662 1727393.8690098536 0.7006283078706127 0.013933748816834126
0.14999999999999997 0.34999999999999987 0.2899999999999999 539528.9373411853 1351680.4911331479 0.6667892919284718 0.014057056328487525
0.14999999999999997 0.34999999999999987 0.29999999999999993 548273.7910635861 847955.0100489203 0.6202759169577763 0.014180363840140925
0.14999999999999997 0.34999999999999987 0.30999999999999994 559764.7485189758 471461.3739917697 0.5576566120217622 0.014303671351794323
0.14999999999999997 0.34999999999999987 0.3199999999999999 574397.037777104 240303.31100997023 0.47401158540758637 0.014426978863447721
0.14999999999999997 0.34999999999999987 0.32999999999999985 592564.9491100345 106767.70900333914 0.36202064275863655 0.01455028637510112
0.14999999999999997 0.34999999999999987 0.33999999999999986 614672.3114644556 34642.525777636896 0.2102838757666935 0.01467359388675452
0.14999999999999997 0.34999999999999987 0.34999999999999987 641141.3578754679 5070.746082071142 9.71445146547012e-17 0.014796901398407919
0.14999999999999997 0.34999999999999987 0.3599999999999999 672419.5574017359 4316.358539933262 0.12525728587199908 0.014920208910061319
0.14999999999999997 0.34999999999999987 0.3699999999999999 708983.8811784621 28352.401559876245 0.1413986874429607 0.015043516421714719
0.14999999999999997 0.34999999999999987 0.3799999999999999 751341.7416862875 60173.815834958754 0.1570642224216602 0.015166823933368118
0.14999999999999997 0.34999999999999987 0.3899999999999999 800027.4850370284 93805.86474997622 0.17221041235872164 0.015290131445021518
0.14999999999999997 0.34999999999999987 0.3999999999999998 855592.8069282435 126570.70145490646 0.1867925908398278 0.015413438956674914
0.14999999999999997 0.34999999999999987 0.4099999999999998 918588.7824949118 157080.29220972638 0.20076457491381122 0.015536746468328314
0.14999999999999997 0.34999999999999987 0.4199999999999998 989536.3354734316 184587.03741217675 0.21407830025042462 0.015660053979981714
0.14999999999999997 0.34999999999999987 0.4299999999999998 1068880.939749836 208681.35405133435 0.22668340852079338 0.015783361491635114
0.14999999999999997 0.34999999999999987 0.43999999999999984 1156926.2334367977 229140.30163626547 0.23852677270665168 0.015906669003288514
0.14999999999999997 0.34999999999999987 0.44999999999999984 1253740.2576887687 245851.22705346136 0.24955194216921261 0.016029976514941913
0.14999999999999997 0.34999999999999987 0.45999999999999985 1359027.6801801098 258774.00673817465 0.25969848390757694 0.016153284026595313
0.14999999999999997 0.34999999999999987 0.46999999999999986 1346010.755621667 267923.3405237232 0.2689011888485364 0.016276591538248713
